stop_id,stop_code,stop_name,stop_desc,stop_lon,stop_lat,zone_id,stop_url,location_type,parent_station,stop_timezone,level_id,wheelchair_boarding,platform_code
IDFM:37418,,Bobigny - Pablo Picasso,,2.4494126636361906,48.90732056661839,3,,0,IDFM:72486,Europe/Paris,,1,
IDFM:21922,,Michel-Ange - Auteuil,,2.2639392129884905,48.84767825351756,1,,0,IDFM:71206,Europe/Paris,,2,
IDFM:21074,,La Verrière Gare - Quai E,,1.9431817166506853,48.75606770041995,5,,0,IDFM:63426,Europe/Paris,,1,
IDFM:22197,,Grands Boulevards,,2.342839648636545,48.87146677844407,1,,0,IDFM:71326,Europe/Paris,,2,
IDFM:22124,,Avron,,2.3981875566593973,48.85164854359716,1,,0,IDFM:71697,Europe/Paris,,2,
IDFM:470622,,Gare de Drancy,,2.4554184360400626,48.93310369201526,3,,0,IDFM:72652,Europe/Paris,,1,
IDFM:463090,,Bourse,,2.3406519668083314,48.868738736969725,1,,0,IDFM:73635,Europe/Paris,,2,
IDFM:463265,,Sully - Morland,,2.3618531696972482,48.851271408393764,1,,0,IDFM:71201,Europe/Paris,,2,
IDFM:22172,,Edgar Quinet,,2.3253749636089105,48.84098044632817,1,,0,IDFM:71108,Europe/Paris,,2,
IDFM:463124,,Avenue Émile Zola,,2.2950189971435506,48.84703801370517,1,,0,IDFM:71158,Europe/Paris,,2,
IDFM:463195,,Ledru-Rollin,,2.375924913735691,48.85119274222268,1,,0,IDFM:71693,Europe/Paris,,2,
IDFM:471507,,Vert Galant,,2.566873680674901,48.9450329532269,4,,0,IDFM:73482,Europe/Paris,,1,
IDFM:463200,,La Courneuve - 8 Mai 1945,,2.410008476572451,48.92037064946693,2,,0,IDFM:73696,Europe/Paris,,2,
IDFM:22229,,Duroc,,2.3165212194565217,48.847009893611975,1,,0,IDFM:71159,Europe/Paris,,2,
IDFM:416639,,Gare de Gravigny Balizy,,2.3175250822202083,48.68501993901953,4,,0,IDFM:62667,Europe/Paris,,1,
IDFM:463242,,Mouton-Duvernet,,2.329887640408421,48.83133758557153,1,,0,IDFM:73653,Europe/Paris,,2,
IDFM:22195,,Opéra,,2.332135072925294,48.87059812248669,1,,0,IDFM:71337,Europe/Paris,,2,
IDFM:463147,,Chevaleret,,2.3680951237726693,48.83494516788824,1,,0,IDFM:73651,Europe/Paris,,2,
IDFM:490701,,Gare de Luzarches,,2.4220259955106305,49.117949487744454,5,,0,IDFM:67177,Europe/Paris,,0,
IDFM:26998,,Place de la Barre,,2.3180346442881,48.96669013894023,4,,0,IDFM:65360,Europe/Paris,,1,
IDFM:13166,,Gare de Boussy Saint-Antoine,,2.5339731652683914,48.68125004613281,5,,0,IDFM:62596,Europe/Paris,,0,
IDFM:22006,,Place d'Italie,,2.35559694336975,48.83096622708413,1,,0,IDFM:71033,Europe/Paris,,2,
IDFM:19417,,Gare d'Aulnay-sous-Bois,,2.495607374518412,48.93251518553947,4,,0,IDFM:72646,Europe/Paris,,1,
IDFM:22206,,Michel Bizot,,2.40228042706469,48.837000553950986,1,,0,IDFM:71595,Europe/Paris,,2,
IDFM:22395,,La Courneuve - 8 Mai 1945,,2.4102214036405085,48.92024579662936,2,,0,IDFM:73696,Europe/Paris,,2,
IDFM:463172,,Faidherbe - Chaligny,,2.384028566383108,48.85011054413369,1,,0,IDFM:74001,Europe/Paris,,2,
IDFM:36312,,Gare de Chelles - Gournay RER,,2.5829348425629877,48.87445967778249,4,,0,IDFM:68407,Europe/Paris,,1,
IDFM:463042,,Charles de Gaulle - Etoile,,2.2947520493673434,48.87371127132366,1,,0,IDFM:71347,Europe/Paris,,2,
IDFM:463065,,Jules Joffrin,,2.3443200293804827,48.892492268201934,1,,0,IDFM:71521,Europe/Paris,,2,
IDFM:462960,,République,,2.3648796725347783,48.86788497134881,1,,0,IDFM:71311,Europe/Paris,,2,
IDFM:22077,,Porte de Vincennes,,2.4108049967015006,48.84700773108863,1,,0,IDFM:71663,Europe/Paris,,2,
IDFM:463017,,Hoche,,2.403114154894396,48.891495749437304,2,,0,IDFM:72004,Europe/Paris,,2,
IDFM:463290,,Ranelagh,,2.269948157934635,48.85550355839564,1,,0,IDFM:71243,Europe/Paris,,2,
IDFM:32801,,Gare de Nézel - Aulnay,,1.8411475144623501,48.93889164553035,5,,0,IDFM:64945,Europe/Paris,,1,
IDFM:22442,,Rue des Boulets,,2.3891047050322425,48.85221407333194,1,,0,IDFM:71694,Europe/Paris,,2,
IDFM:21949,,Porte des Lilas,,2.4065226763982275,48.87723143067265,1,,0,IDFM:71889,Europe/Paris,,2,
IDFM:9264,,Gare de Noisy le Roi,,2.06180157033773,48.841847817227396,5,,0,IDFM:64246,Europe/Paris,,1,
IDFM:22031,,Malesherbes,,2.3094384103380805,48.882763294053696,1,,0,IDFM:71416,Europe/Paris,,2,
IDFM:10088,,Chilly-Mazarin,,2.3070614535367246,48.699630192925945,4,,0,IDFM:62939,Europe/Paris,,1,
IDFM:21926,,Havre-Caumartin,,2.327651103418782,48.87366675194512,1,,0,IDFM:482368,Europe/Paris,,2,
IDFM:22054,,Jules Joffrin,,2.3443200293804827,48.892492268201934,1,,0,IDFM:71521,Europe/Paris,,2,
IDFM:463101,,Passy,,2.2855802300954733,48.8575315296204,1,,0,IDFM:71237,Europe/Paris,,2,
IDFM:463067,,Nation,,2.395925559927623,48.848453436979646,1,,0,IDFM:71673,Europe/Paris,,2,
IDFM:26973,,Gare de La Garenne-Colombes,,2.2393493405175127,48.909741105700135,3,,0,IDFM:72148,Europe/Paris,,1,
IDFM:30565,,Gare de Fontaine-le-Port,,2.7509810423223326,48.48702546517038,5,,0,IDFM:61767,Europe/Paris,,1,
IDFM:472486,,Gare de Val de Fontenay,,2.4876241656591795,48.853369006718886,3,,0,IDFM:71718,Europe/Paris,,1,
IDFM:463019,,Bastille,,2.368692796099789,48.85196422011205,1,,0,IDFM:463564,Europe/Paris,,2,
IDFM:463088,,Pigalle,,2.3382179854559224,48.88219737464818,1,,0,IDFM:71409,Europe/Paris,,2,
IDFM:21947,,Porte des Lilas,,2.4070619733807948,48.87656859902798,1,,0,IDFM:71889,Europe/Paris,,2,
IDFM:463316,,Temple,,2.3615893783321895,48.86668483219092,1,,0,IDFM:71296,Europe/Paris,,2,
IDFM:33519,,Gare de Lieusaint Moissy,,2.56857138774024,48.62840017168493,5,,0,IDFM:62412,Europe/Paris,,1,
IDFM:35376,,Gare de Beynes,,1.8754623731216682,48.85959666217409,5,,0,IDFM:64338,Europe/Paris,,1,
IDFM:462914,,Marcel Sembat,,2.243583048618053,48.83359298218974,2,,0,IDFM:71054,Europe/Paris,,2,
IDFM:471115,,Sainte-Colombe Septveilles - Place du Général de Gaulle,,3.2542582303337046,48.52934909409643,5,,0,IDFM:61961,Europe/Paris,,1,
IDFM:39775,,Galvani Sud,,2.2712621201728393,48.722569323124254,4,,0,IDFM:63235,Europe/Paris,,1,
IDFM:21924,,Miromesnil,,2.3146430401104467,48.8737728492328,1,,0,IDFM:71346,Europe/Paris,,2,
IDFM:22372,,Porte d'Ivry,,2.3695112543194927,48.821489035562834,1,,0,IDFM:70636,Europe/Paris,,2,
IDFM:22052,,Marcadet - Poissonniers,,2.3499794329782024,48.89145292865467,1,,0,IDFM:71511,Europe/Paris,,2,
IDFM:21972,,Javel - André Citroën,,2.278009496527359,48.84618110622323,1,,0,IDFM:71150,Europe/Paris,,2,
IDFM:462985,,Pont de Levallois - Bécon,,2.28030375318625,48.89722831603318,2,,0,IDFM:72057,Europe/Paris,,2,
IDFM:484367,,Gare De Cergy Prefecture,,2.082132981200549,49.035169169522376,5,,0,IDFM:66696,Europe/Paris,,1,
IDFM:12349,,République Gare Saint-Cyr,,2.070472084327202,48.79958017987412,5,,0,IDFM:490704,Europe/Paris,,1,
IDFM:463267,,Tolbiac,,2.357018567738162,48.82615323734341,1,,0,IDFM:71001,Europe/Paris,,2,
IDFM:22101,,La Défense (Grande Arche),,2.2379881830988277,48.89181786646099,2,,0,IDFM:71517,Europe/Paris,,2,
IDFM:463126,,Basilique de Saint-Denis,,2.359431626687363,48.9367747982655,2,,0,IDFM:72326,Europe/Paris,,2,
IDFM:22029,,Sentier,,2.3475538159377884,48.86734660429376,1,,0,IDFM:73634,Europe/Paris,,2,
IDFM:463244,,Opéra,,2.3320941299398554,48.87066534465599,1,,0,IDFM:71337,Europe/Paris,,2,
IDFM:22231,,Brochant,,2.3201902468999456,48.89062201554889,1,,0,IDFM:73661,Europe/Paris,,2,
IDFM:463149,,Château de Vincennes,,2.440540095406114,48.84431751431355,2,,0,IDFM:71634,Europe/Paris,,2,
IDFM:22147,,Etienne Marcel,,2.3489761968791085,48.86370301202431,1,,0,IDFM:479068,Europe/Paris,,2,
IDFM:470715,,Isles - Armentières - Congis,,3.0067920011886193,48.998213086259206,5,,0,IDFM:69162,Europe/Paris,,1,
IDFM:21995,,Jourdain,,2.389325378910096,48.875247348641416,1,,0,IDFM:71868,Europe/Paris,,2,
IDFM:462962,,République,,2.363149406900382,48.86742161002706,1,,0,IDFM:71311,Europe/Paris,,2,
IDFM:463151,,Concorde,,2.321915152849789,48.86656106315263,1,,0,IDFM:71298,Europe/Paris,,2,
IDFM:22045,,Solférino,,2.3231029882985132,48.858550089641746,1,,0,IDFM:71270,Europe/Paris,,2,
IDFM:483904,,Mairie d'Aubervilliers,,2.3807826993163266,48.913739225808136,2,,0,IDFM:72524,Europe/Paris,,2,
IDFM:21999,,Mairie des Lilas,,2.4162978208011863,48.87974365006289,2,,0,IDFM:71909,Europe/Paris,,2,
IDFM:462993,,Saint-Germain-des-Prés,,2.3339874291342255,48.85367371343323,1,,0,IDFM:71216,Europe/Paris,,2,
IDFM:462945,,Rambuteau,,2.3532739485947713,48.86119015695036,1,,0,IDFM:71273,Europe/Paris,,2,
IDFM:22233,,Asnières - Gennevilliers Les Courtilles,,2.284372100658843,48.93060364140038,2,,0,IDFM:72286,Europe/Paris,,2,
IDFM:21928,,Jasmin,,2.268219083521012,48.852462147844555,1,,0,IDFM:73657,Europe/Paris,,2,
IDFM:462970,,Saint-Lazare,,2.3254668925871607,48.875462135328796,1,,0,IDFM:71370,Europe/Paris,,2,
IDFM:463087,,Châtillon-Montrouge,,2.301595459041787,48.81072820779425,2,,0,IDFM:461505,Europe/Paris,,2,
IDFM:5765,,Gare de Montfort l'Amaury - Méré,,1.8150923849624438,48.802565063103714,5,,0,IDFM:63955,Europe/Paris,,1,
IDFM:463103,,Denfert-Rochereau,,2.332803776289825,48.83424986732888,1,,0,IDFM:71056,Europe/Paris,,2,
IDFM:463303,,Saint-François-Xavier,,2.3142859461805556,48.85129155093847,1,,0,IDFM:71204,Europe/Paris,,2,
IDFM:22093,,Champs-Élysées - Clemenceau,,2.31401668387612,48.86750083759083,1,,0,IDFM:71305,Europe/Paris,,2,
IDFM:463227,,Palais Royal - Musée du Louvre,,2.336561574182243,48.862366755622624,1,,0,IDFM:71297,Europe/Paris,,2,
IDFM:481584,,Gare d'Enghien-les-Bains,,2.3063894895425485,48.973457743604655,4,,0,IDFM:65485,Europe/Paris,,1,
IDFM:36145,,Gare de Sèvres - Rive Gauche,,2.218992383865998,48.82069959224383,3,,0,IDFM:417630,Europe/Paris,,1,
IDFM:463202,,La Motte-Picquet - Grenelle,,2.298684579816939,48.849532805857095,1,,0,IDFM:71199,Europe/Paris,,2,
IDFM:463197,,Gare de Lyon,,2.373125016776689,48.84575948671397,1,,0,IDFM:73626,Europe/Paris,,2,
IDFM:22380,,Porte d'Italie,,2.359462523882543,48.81903428608761,1,,0,IDFM:70596,Europe/Paris,,2,
IDFM:463298,,Rue des Boulets,,2.389429968854563,48.85236862327955,1,,0,IDFM:71694,Europe/Paris,,2,
IDFM:21903,,République,,2.3640990472225725,48.867687468165165,1,,0,IDFM:71311,Europe/Paris,,2,
IDFM:22208,,Porte de Charenton,,2.402511872850073,48.83344922287947,1,,0,IDFM:71579,Europe/Paris,,2,
IDFM:411260,,Ablon,,2.418731076414128,48.72524955849813,4,,0,IDFM:69554,Europe/Paris,,0,
IDFM:22920,,Choisy-le-Roi RER,,2.4121016828937027,48.764675276793014,3,,0,IDFM:69852,Europe/Paris,,1,
IDFM:463062,,Notre-Dame-de-Lorette,,2.3379007718233322,48.87604417483004,1,,0,IDFM:71350,Europe/Paris,,2,
IDFM:463174,,Gallieni,,2.415921484287642,48.86539746068654,2,,0,IDFM:71817,Europe/Paris,,2,
IDFM:22022,,Porte de Bagnolet,,2.4088234090802456,48.86432836987192,1,,0,IDFM:71799,Europe/Paris,,2,
IDFM:420782,,Gare de Clichy - Levallois,,2.298123890697487,48.89666408484444,2,,0,IDFM:72073,Europe/Paris,,1,
IDFM:21976,,Sèvres - Babylone,,2.326104689925573,48.85093150598804,1,,0,IDFM:71203,Europe/Paris,,2,
IDFM:22169,,Nationale,,2.362857958087621,48.83318160406702,1,,0,IDFM:71043,Europe/Paris,,2,
IDFM:35730,,Gare de Houdan,,1.6024726812110415,48.79585149332158,5,,0,IDFM:63893,Europe/Paris,,1,
IDFM:21974,,Porte d'Auteuil,,2.2582639186231943,48.84812886119474,1,,0,IDFM:71169,Europe/Paris,,2,
IDFM:426042,,Parc des Expositions,,2.5138896338581493,48.9742084041308,4,,0,IDFM:73568,Europe/Paris,,1,
IDFM:463252,,Place de Clichy,,2.3278987090661456,48.88374519677981,1,,0,IDFM:71435,Europe/Paris,,2,
IDFM:7960,,Gare de Drancy,,2.455581560157661,48.93316738269811,3,,0,IDFM:72652,Europe/Paris,,1,
IDFM:463041,,Tuileries,,2.3296780947116416,48.864477839314645,1,,0,IDFM:71284,Europe/Paris,,2,
IDFM:3087,,Gare d'Etrechy,,2.1939997375729896,48.49374625316339,5,,0,IDFM:59678,Europe/Paris,,1,
IDFM:463199,,Invalides,,2.314996938416133,48.86059945384315,1,,0,IDFM:71274,Europe/Paris,,2,
IDFM:463128,,Bercy,,2.3794765872566757,48.84018509185968,1,,0,IDFM:71607,Europe/Paris,,2,
IDFM:35989,,Gare de Sèvres - Ville d'Avray,,2.200851603999555,48.82594910927817,3,,0,IDFM:70686,Europe/Paris,,1,
IDFM:473828,,Orly 4,,2.369350558863851,48.72892045130042,4,,0,IDFM:63278,Europe/Paris,,1,
IDFM:463064,,Madeleine,,2.3258757399808627,48.870630484228144,1,,0,IDFM:71324,Europe/Paris,,1,
IDFM:21905,,Oberkampf,,2.3685262686038397,48.864581198067484,1,,0,IDFM:71803,Europe/Paris,,2,
IDFM:462995,,Odéon,,2.3395157696170745,48.852175453081486,1,,0,IDFM:73618,Europe/Paris,,2,
IDFM:463176,,Croix de Chavaux,,2.4358546126745826,48.857992585158016,2,,0,IDFM:71756,Europe/Paris,,2,
IDFM:22020,,Père Lachaise,,2.386157046298338,48.86296417435419,1,,0,IDFM:71787,Europe/Paris,,2,
IDFM:21997,,Arts et Métiers,,2.3565081436435467,48.86529961264491,1,,0,IDFM:71293,Europe/Paris,,2,
IDFM:24327,,Gare de Courbevoie,,2.2473257347532427,48.89782149778963,3,,0,IDFM:73614,Europe/Paris,,1,
IDFM:22167,,Picpus,,2.401248269453829,48.84501767720269,1,,0,IDFM:71639,Europe/Paris,,2,
IDFM:22382,,Le Peletier,,2.3401505597063736,48.874959406040965,1,,0,IDFM:478885,Europe/Paris,,2,
IDFM:5565,,Place de la Libération,,2.2590038671297776,48.99925269998725,4,,0,IDFM:66148,Europe/Paris,,1,
IDFM:22192,,La Tour-Maubourg,,2.3105887898739876,48.85766922956403,1,,0,IDFM:71242,Europe/Paris,,2,
IDFM:463324,,Villejuif Paul Vaillant-Couturier,,2.368195583812103,48.79630822122641,2,,0,IDFM:70248,Europe/Paris,,2,
IDFM:30550,,Gare de Chartrettes,,2.695449707423724,48.48740434723098,5,,0,IDFM:61763,Europe/Paris,,1,
IDFM:21951,,Place des Fêtes,,2.393139370360497,48.87672366197325,1,,0,IDFM:71885,Europe/Paris,,2,
IDFM:4217,,Gare de Montreuil,,2.1511572294111057,48.80688107665581,4,,0,IDFM:63989,Europe/Paris,,1,
IDFM:14261,,Gare d'Ecouen Ezanville,,2.3634541175784443,49.023200465529385,4,,0,IDFM:66533,Europe/Paris,,1,
IDFM:22144,,Mouton-Duvernet,,2.32979034782274,48.831382009093616,1,,0,IDFM:73653,Europe/Paris,,2,
IDFM:22210,,Charenton - Écoles,,2.413847237068526,48.82125590204953,2,,0,IDFM:70648,Europe/Paris,,2,
IDFM:463039,,Buzenval,,2.401170769368413,48.85176243983227,1,,0,IDFM:479928,Europe/Paris,,2,
IDFM:22121,,Courcelles,,2.3032943624252122,48.87926525411311,1,,0,IDFM:71376,Europe/Paris,,2,
IDFM:29262,,Gare de Garches - Marnes-La-Coquette,,2.1862194415846044,48.83833394470683,,,0,IDFM:70713,Europe/Paris,,1,
IDFM:22091,,Hôtel de Ville,,2.3520676701391,48.85735240518587,1,,0,IDFM:415852,Europe/Paris,,2,
IDFM:463016,,Vavin,,2.3288628540691043,48.84205232329236,1,,0,IDFM:71117,Europe/Paris,,2,
IDFM:463301,,Saint-Denis - Porte de Paris,,2.3561729251015997,48.929922750445755,2,,0,IDFM:72285,Europe/Paris,,2,
IDFM:463105,,Corvisart,,2.350611225926166,48.82986001331238,1,,0,IDFM:71013,Europe/Paris,,2,
IDFM:462947,,Pasteur,,2.3126518981045816,48.84282366881032,1,,0,IDFM:71125,Europe/Paris,,2,
IDFM:463229,,Pernety,,2.318323659736018,48.83416372097089,1,,0,IDFM:412687,Europe/Paris,,2,
IDFM:2367,,Gare d'Epinay-sur-Seine,,2.301539480692413,48.95419426465852,3,,0,IDFM:72383,Europe/Paris,,1,
IDFM:474234,,Gare de Sevran Beaudottes,,2.523796708908245,48.946973848616786,4,,0,IDFM:73491,Europe/Paris,,1,
IDFM:22190,,Commerce,,2.293687475167137,48.84463784771031,1,,0,IDFM:71132,Europe/Paris,,2,
IDFM:463130,,Bérault,,2.4292278831660283,48.845491696267075,2,,0,IDFM:71650,Europe/Paris,,2,
IDFM:22072,,Nation,,2.3957988351125254,48.84845279707999,1,,0,IDFM:71673,Europe/Paris,,2,
IDFM:22001,,Stalingrad,,2.367348121277192,48.8841445128949,1,,0,IDFM:71961,Europe/Paris,,2,
IDFM:11554,,Gare de Bièvres,,2.2157586957609348,48.75135100564622,4,,0,IDFM:63404,Europe/Paris,,1,
IDFM:22142,,Réaumur - Sébastopol,,2.352613903045621,48.86604305354321,1,,0,IDFM:73636,Europe/Paris,,2,
IDFM:22212,,Créteil - Université,,2.450529196348293,48.789915686006935,2,,0,IDFM:70172,Europe/Paris,,2,
IDFM:21955,,Bibliothèque François Mitterrand,,2.3764237443204546,48.830006377536904,1,,0,IDFM:71572,Europe/Paris,,1,
IDFM:463060,,Châtelet,,2.348102094822081,48.85686770157052,1,,0,IDFM:71264,Europe/Paris,,2,
IDFM:6173,,Gare de Coulommiers,,3.082363808793076,48.80779779330968,5,,0,IDFM:67920,Europe/Paris,,1,
IDFM:21978,,Odéon,,2.340619126473996,48.8519477060765,1,,0,IDFM:73618,Europe/Paris,,2,
IDFM:22024,,Quatre Septembre,,2.3362786423248583,48.86959592111917,1,,0,IDFM:71313,Europe/Paris,,2,
IDFM:463153,,Corentin Celton,,2.2789586605256367,48.826823295159116,2,,0,IDFM:70990,Europe/Paris,,2,
IDFM:462989,,Quatre Septembre,,2.3363187355954875,48.86965909738424,1,,0,IDFM:71313,Europe/Paris,,2,
IDFM:22117,,Monceau,,2.309412967374703,48.880568770126835,1,,0,IDFM:73671,Europe/Paris,,2,
IDFM:22376,,Palais Royal - Musée du Louvre,,2.337007354765684,48.862683997769665,1,,0,IDFM:71297,Europe/Paris,,2,
IDFM:8917,,Cergy Saint-Christophe RER,,2.033868349315071,49.049843734147515,5,,0,IDFM:66858,Europe/Paris,,1,
IDFM:20628,,République - La Poste,,2.067875421584617,48.7986065618531,5,,0,IDFM:490704,Europe/Paris,,1,
IDFM:4954,,Eglise / Trilport,,2.946498211008755,48.957817352483836,5,,0,IDFM:68961,Europe/Paris,,1,
IDFM:34790,,Place Coutisson,,2.097496390224522,48.99635720614124,5,,0,IDFM:66095,Europe/Paris,,1,
IDFM:21932,,Chaussée d'Antin - La Fayette,,2.334000835220775,48.87288385004922,1,,0,IDFM:73689,Europe/Paris,,2,
IDFM:471831,,Gare de Viry-Châtillon,,2.3851846713595997,48.676222195751315,4,,0,IDFM:60981,Europe/Paris,,1,
IDFM:5251,,Gare de Cernay,,2.2574464900249405,48.984864092575314,4,,0,IDFM:65752,Europe/Paris,,1,
IDFM:463035,,Billancourt,,2.237891101038026,48.83191997405451,2,,0,IDFM:71034,Europe/Paris,,2,
IDFM:462943,,Nation,,2.395825965451431,48.84816963759798,1,,0,IDFM:71673,Europe/Paris,,2,
IDFM:22235,,Malakoff - Plateau de Vanves,,2.298295381702497,48.82220756804045,2,,0,IDFM:73766,Europe/Paris,,2,
IDFM:462966,,Sèvres - Babylone,,2.326886801039095,48.851574452640946,1,,0,IDFM:71203,Europe/Paris,,2,
IDFM:34224,,Gare de Garches - Marnes La Coquette,,2.1857125676467506,48.83851037192087,3,,0,IDFM:70713,Europe/Paris,,1,
IDFM:22095,,Charles de Gaulle - Etoile,,2.294995735441831,48.87383861478572,1,,0,IDFM:71347,Europe/Paris,,2,
IDFM:463012,,Porte de Vincennes,,2.4108049967015006,48.84700773108863,1,,0,IDFM:71663,Europe/Paris,,2,
IDFM:463085,,Plaisance,,2.313860489344306,48.83175036306747,1,,0,IDFM:71039,Europe/Paris,,2,
IDFM:463322,,Victor Hugo,,2.2858287659129797,48.869926082410636,1,,0,IDFM:71315,Europe/Paris,,2,
IDFM:463225,,Maisons-Alfort - Stade,,2.434924424365985,48.80897743416717,2,,0,IDFM:70426,Europe/Paris,,2,
IDFM:22119,,La Chapelle,,2.3604041692740987,48.884386410852784,1,,0,IDFM:71434,Europe/Paris,,2,
IDFM:22378,,Pont Marie (Cité des Arts),,2.357349968447059,48.85341474936241,1,,0,IDFM:71217,Europe/Paris,,2,
IDFM:14482,,Gare d'Ermont-Eaubonne,,2.2712305040208522,48.98013760241501,4,,0,IDFM:65669,Europe/Paris,,1,
IDFM:427757,,Rosa Parks,,2.373724492998733,48.895941167078774,1,,0,IDFM:73798,Europe/Paris,,1,
IDFM:463204,,La Tour-Maubourg,,2.3104735359369846,48.85772702353455,1,,0,IDFM:71242,Europe/Paris,,2,
IDFM:463296,,Rome,,2.3213591738229726,48.88234581879614,1,,0,IDFM:71408,Europe/Paris,,2,
IDFM:21930,,Exelmans,,2.259800845144346,48.84258027627653,1,,0,IDFM:71124,Europe/Paris,,2,
IDFM:463037,,Richelieu - Drouot,,2.3384603609547776,48.87164051013642,1,,0,IDFM:71330,Europe/Paris,,2,
IDFM:463107,,Le Kremlin-Bicêtre,,2.3622716933808072,48.81028030813587,2,,0,IDFM:70452,Europe/Paris,,2,
IDFM:22237,,Châtillon-Montrouge,,2.301717705004608,48.81075140670139,2,,0,IDFM:461505,Europe/Paris,,2,
IDFM:462968,,Rennes,,2.32802068556793,48.84819024311401,1,,0,IDFM:73640,Europe/Paris,,2,
IDFM:411313,,Évry Courcouronnes,,2.428606857645351,48.62527434930175,5,,0,IDFM:60450,Europe/Paris,,0,
IDFM:463083,,Duroc,,2.316535081176305,48.84699198555429,1,,0,IDFM:71159,Europe/Paris,,2,
IDFM:463250,,Parmentier,,2.3746806763746613,48.865162111168765,1,,0,IDFM:71801,Europe/Paris,,2,
IDFM:22047,,Vaugirard,,2.3010745156545456,48.839437918076904,1,,0,IDFM:71091,Europe/Paris,,2,
IDFM:473025,,Achères Ville,,2.077342313654105,48.96997200647565,5,,0,IDFM:73604,Europe/Paris,,1,
IDFM:463178,,Église de Pantin,,2.413074999597678,48.89324469416795,2,,0,IDFM:72024,Europe/Paris,,2,
IDFM:463132,,Bolivar,,2.374152140698752,48.880789805531926,1,,0,IDFM:71920,Europe/Paris,,2,
IDFM:480531,,Porte de Clichy,,2.313404000186253,48.894333484274206,1,,0,IDFM:71545,Europe/Paris,,1,
IDFM:5723,,Gare de Fontenay-le-Fleury,,2.0399499779862986,48.80757768912146,5,,0,IDFM:63999,Europe/Paris,,1,
IDFM:462991,,Gambetta,,2.3973588775666475,48.86497267606974,1,,0,IDFM:71808,Europe/Paris,,2,
IDFM:22188,,Boucicaut,,2.2879184311245595,48.841024160993214,1,,0,IDFM:412992,Europe/Paris,,2,
IDFM:413274,,Gare de Pierrefitte - Stains RER,,2.3708228050594116,48.96336367517997,4,,0,IDFM:72787,Europe/Paris,,1,
IDFM:24329,,Gare de Courbevoie,,2.247542919363521,48.897894808811486,3,,0,IDFM:73614,Europe/Paris,,1,
IDFM:22165,,Passy,,2.285839418881462,48.85751508962033,1,,0,IDFM:71237,Europe/Paris,,2,
IDFM:463155,,Crimée,,2.3770380600019925,48.890814345621656,1,,0,IDFM:72013,Europe/Paris,,2,
IDFM:21907,,Michel-Ange - Auteuil,,2.263989525333329,48.84797535417627,1,,0,IDFM:71206,Europe/Paris,,2,
IDFM:22115,,Place de Clichy,,2.3279583280102196,48.88366908827266,1,,0,IDFM:71435,Europe/Paris,,2,
IDFM:463081,,Madeleine,,2.325169929034193,48.87003294090397,1,,0,IDFM:71324,Europe/Paris,,2,
IDFM:32399,,Gare de Maule,,1.8565169845233689,48.90919850471593,5,,0,IDFM:64674,Europe/Paris,,1,
IDFM:23054,,Gare de Conflans Fin d'Oise,,2.0748478744381003,48.988864670048606,5,,0,IDFM:73605,Europe/Paris,,1,
IDFM:463256,,Porte Dauphine,,2.2778093495879346,48.8717351159749,1,,0,IDFM:474152,Europe/Paris,,2,
IDFM:21934,,Charonne,,2.3848878986690423,48.85500743705073,1,,0,IDFM:73647,Europe/Paris,,2,
IDFM:22186,,Balard,,2.2785093588069993,48.836650792286115,1,,0,IDFM:71073,Europe/Paris,,2,
IDFM:11792,,Gare de Bouray,,2.2908369165380784,48.5333622333756,5,,0,IDFM:59830,Europe/Paris,,1,
IDFM:463010,,Champs-Élysées - Clemenceau,,2.314464501322781,48.86765629219383,1,,0,IDFM:71305,Europe/Paris,,2,
IDFM:463233,,Pont de Sèvres,,2.2305052170885546,48.82966919074605,2,,0,IDFM:70698,Europe/Paris,,2,
IDFM:471915,,Méry-sur-Oise / Camille Plaquet,,2.188893499932738,49.058714644355625,5,,0,IDFM:66934,Europe/Paris,,1,
IDFM:22087,,Châtelet,,2.3457609541847755,48.85922471342816,1,,0,IDFM:71264,Europe/Paris,,2,
IDFM:462999,,Laumière,,2.3793117790180993,48.88520088689033,1,,0,IDFM:71957,Europe/Paris,,2,
IDFM:34645,,Mairie / L'Etang la Ville - Les Sablons,,2.073296045223007,48.870528804854104,5,,0,IDFM:480950,Europe/Paris,,1,
IDFM:463208,,Les Halles,,2.3461273251736805,48.8625048403394,1,,0,IDFM:73794,Europe/Paris,,2,
IDFM:488003,,"Gare de Fontainebleau, Avon (Quai 7)",,2.726293238652992,48.41506360938554,5,,0,IDFM:61579,Europe/Paris,,1,
IDFM:471352,,Gare de Vigneux-sur-Seine,,2.415275573789753,48.70845782500921,4,,0,IDFM:63071,Europe/Paris,,0,
IDFM:32640,,Maurice Cayen,,1.86911760243534,48.895054028985946,5,,0,IDFM:415518,Europe/Paris,,1,
IDFM:22163,,Sèvres-Lecourbe,,2.3094677673863235,48.84558437021755,1,,0,IDFM:71144,Europe/Paris,,2,
